cell_id,barcode,ypos,xpos,cell_size,ChAT,Fru,Gad1,SerT,sNPF,Tbh,TH,VGlut,clone_ID,rowsum
1,0000000000,1227,334,853,361505,177237,262285,179004,733397,190369,283922,203005,0,1
2,0000000000,1295,335,463,150050,85254,118098,88355,300278,89102,123461,91226,0,1
3,0000000000,1196,340,771,462887,172268,286276,175783,753874,177417,305333,204267,0,1
4,0000000000,1333,344,524,159017,96464,123586,94942,224148,97431,125410,99888,0,1
5,0000000000,1407,351,648,172942,125708,167465,124983,254009,123309,167906,135904,0,1
6,0000000000,1251,354,848,507634,187531,311370,204103,2266716,216694,377226,208618,0,1
7,0000000000,1280,353,646,371840,146248,234989,150635,962870,154041,266260,160331,0,1
8,0000000000,1312,359,814,395600,184633,279879,183361,952211,192461,313844,191724,0,1
9,0000000000,1363,358,848,277324,167972,227193,170209,472008,168126,235476,171992,0,1
10,0000000000,1176,364,842,396453,198607,319960,187868,871664,203209,318398,262784,0,1
11,0000000000,1431,369,677,189106,134301,184808,135042,311706,137319,187969,171796,0,1
12,0000000000,1225,367,707,488662,163910,261422,164408,976327,186396,281233,184308,0,1
13,0000000000,1150,369,560,263934,123229,200426,125787,623934,129786,210143,406289,0,1
14,0000000000,1340,371,505,302975,132230,170765,120068,601681,135685,206436,123425,0,1
15,0000000000,1128,379,678,334309,148627,242257,141339,623141,148836,237000,203366,0,1
16,0000000000,1384,376,366,202064,93546,160720,92715,365322,102179,173677,96090,0,1
17,0000000000,1266,373,319,287823,73323,121625,79762,1034027,83600,156097,80122,0,1
18,0000000000,1292,380,692,374545,164287,277341,169510,1120597,179408,321236,179658,0,1
19,0000000000,1408,379,356,214570,95247,166908,96497,416107,99675,178477,107410,0,1
20,1001111111,1322,389,597,327700,131367,221338,135779,636322,147230,241352,142621,0,1
21,0000000000,1364,389,708,446899,178819,273753,166144,1491531,183900,339294,171529,0,1
22,0000000000,1248,390,552,313831,124477,215052,126281,1768000,167725,257045,140281,0,1
23,0000000000,1223,385,232,137821,53893,85869,52469,240467,59199,87831,60829,0,1
24,0000000000,1209,394,474,312197,112807,179218,109237,449018,114404,186814,134494,0,1
25,0000000000,1189,393,510,239637,113935,190295,118920,483704,124185,195968,162172,0,1
26,0000000000,1156,389,270,177189,65038,104596,63279,339847,64589,101183,94301,0,1
27,0000000000,1395,402,791,594303,187632,330896,193857,1025268,207859,379528,206355,0,1
28,0000000000,1267,402,515,339115,119228,206446,129579,1039910,147136,242524,136255,0,1
29,0000000000,1421,402,661,328140,152581,256890,157706,626841,164051,269047,197847,0,1
30,0000000000,1347,400,345,242086,83242,148330,87154,501227,93744,166135,90503,0,1
31,1100001000,1136,408,892,595157,204129,363931,200266,964591,211834,368749,241821,16,1
32,0000000000,1287,402,328,176545,74807,128658,74034,325742,94911,148242,83435,0,1
33,0000000000,1170,407,587,342909,136988,224537,137423,641126,146706,241773,168764,0,1
34,1111111111,1230,408,429,278220,100686,166217,97954,424452,104234,166302,112068,1,1
35,0000000000,1300,411,415,265500,102686,185332,106938,384704,128724,209080,109833,0,1
36,0000000000,1326,412,460,302597,110018,197450,115141,859079,127802,237544,118355,0,1
37,0000000000,1371,417,592,365839,148134,217534,137265,608085,149412,245302,140666,0,1
38,0000000000,1246,418,386,259760,92492,163125,95836,641767,130911,189415,102538,0,1
39,0000000000,1157,417,192,99912,42171,70829,44992,175128,45317,74130,52326,0,1
40,0000000000,1192,425,584,391139,147157,221841,129982,517343,141566,228565,163361,0,1
41,0000000000,1213,420,511,302372,118182,207628,116313,455839,125262,221697,154362,0,1
42,0000000000,1343,423,472,262055,119614,180822,113383,500772,126929,199660,117852,0,1
43,0000000000,1436,434,861,533884,213841,354670,222372,902573,228694,392494,295111,0,1
44,0000000000,1499,429,779,340604,181284,256949,173167,581323,172874,276324,224085,0,1
45,0000000000,1055,429,928,490011,225121,409203,228720,635223,244765,418965,249145,0,1
46,0000000000,1278,426,542,369831,125734,213498,131497,1318751,148964,256309,142429,0,1
47,0000000000,1413,428,433,341782,103844,178902,107026,421328,112250,204467,109402,0,1
48,0000000000,1470,429,761,351516,178598,290969,185202,657259,202239,309237,456289,0,1
49,0000000000,1111,432,710,361128,173725,357147,171201,549239,181268,323145,195311,0,1
50,0000000000,1310,431,493,273726,114339,191054,121984,544721,126379,213298,123709,0,1
51,0000000000,1393,438,765,491494,176936,290213,214041,765513,183586,404685,189456,0,1
52,0000000000,1153,433,483,308981,105333,177265,105023,561626,109418,177075,125259,0,1
53,0000000000,1362,442,784,321949,199261,287882,191317,589903,196459,318698,238683,0,1
54,0000000000,1173,434,245,127616,58149,86274,53485,266192,53610,88873,64330,0,1
55,0000000000,1258,436,293,224466,75484,138218,77453,1997737,90526,177407,82278,0,1
56,0000000000,1232,438,238,153775,56948,96620,59139,405844,57992,105203,68224,0,1
57,0000000000,1292,450,618,316007,143151,221925,145213,844517,155148,242872,157078,0,1
58,1111111111,1334,448,569,343994,139049,215456,133777,951858,221836,252876,153954,1,1
59,0000000000,1509,442,198,78604,43769,70440,45929,144458,46900,75045,58851,0,1
60,0000000000,1212,446,399,219672,111250,160281,97147,526067,99567,163689,182808,0,1
61,0000000000,1135,453,808,492350,191182,361951,181636,940264,186587,307546,211316,0,1
62,0000000000,1191,450,450,264198,125518,168793,101381,510396,105941,171147,118805,0,1
63,0000000000,1266,451,479,308291,111714,188187,121972,1658430,118348,220053,125639,0,1
64,0000000000,1452,445,194,95937,56784,85523,52917,207892,57798,97826,113607,0,1
65,0000000000,1475,461,1015,464628,248437,382785,237238,1117815,300142,444278,904991,0,1
66,0000000000,1056,461,1016,488867,243776,457833,247151,744344,290062,454159,405526,0,1
67,0000000000,1169,464,1158,760517,273784,490088,266096,1580808,289645,469052,311791,0,1
68,0000000000,1227,453,213,118438,51785,82727,52564,874887,54431,101573,62734,0,1
69,0000000000,1416,456,497,380662,128639,205709,247902,542484,130883,487845,182187,0,1
70,0000000000,1112,456,329,171666,76178,193827,77096,267341,76164,131619,82196,0,1
71,0000000000,1319,456,227,148498,52835,92932,54965,603146,63432,107684,56725,0,1
72,0000000000,1515,459,488,189660,119256,169942,111880,600246,113343,197992,319252,0,1
73,0000000000,1306,468,492,307949,109128,180723,116134,1181551,123527,212036,121406,0,1
74,0000000000,1379,466,528,344320,142824,226430,201738,567205,145912,300043,179803,0,1
75,0000000000,1453,471,709,466219,178054,263842,168850,721692,170845,296478,234605,0,1
76,0000000000,1269,466,191,144909,41142,73021,47379,960915,48835,89198,48707,0,1
77,1130212231,1404,477,546,263407,135641,215786,382280,547551,137169,737298,181321,0,1
78,0000000000,1502,479,806,356048,202227,295382,189670,842415,202435,338116,647534,0,1
79,0000000000,1203,469,273,198999,64835,105090,65002,550864,70465,114580,73644,0,1
80,0000000000,1340,470,351,206356,79104,123264,79999,447974,89238,137383,121393,0,1
81,0000000000,1093,477,510,220265,121634,356291,120543,379850,124400,205927,130529,0,1
82,0000000000,1280,480,655,373985,147171,242693,155336,1732936,163979,289923,167262,0,1
83,0000000000,1576,478,658,248032,155608,204893,137252,604206,199549,233876,296524,0,1
84,0000000000,1110,481,421,183825,89660,657109,91718,368388,96144,149302,109654,0,1
85,1100211211,1364,481,524,336306,123217,201160,127769,538497,144972,220166,185237,12,1
86,0110211210,1429,489,1257,828724,322019,461048,315225,1380030,329689,549915,324321,0,1
87,1111111111,1533,484,874,380116,203146,308459,197986,904749,216260,352792,686297,1,1
88,0000000000,1323,486,518,349104,115471,185206,118592,752535,138695,210008,183997,0,1
89,0000000000,1148,488,558,371173,133795,254782,126476,717521,131102,222467,147329,0,1
90,0000000000,1194,490,738,498863,188452,293078,170216,1919244,180681,322203,204048,0,1
91,0000000000,1602,484,271,77296,51508,76314,57480,159067,55622,87303,77000,0,1
92,0000000000,1557,494,489,199588,115750,184014,115614,504621,159545,203373,472500,0,1
93,0000000000,1345,493,540,321686,124430,191998,124952,678681,134246,211826,468872,0,1
94,0000000000,1300,500,740,474910,168976,274849,178087,1155122,196791,310058,249458,0,1
95,0000000000,1393,495,516,329500,117949,193349,140992,762180,142132,240751,177812,0,1
96,0000000000,1124,496,491,222806,103251,588184,105466,502960,109076,162851,131106,0,1
97,0000000000,1067,501,648,348585,143774,255795,151221,614627,157231,248305,163999,0,1
98,0000000000,1586,503,687,322159,198044,229372,152219,807378,191504,270418,306604,0,1
99,0000000000,1464,503,795,465169,186808,279725,184900,854256,205612,332993,447864,0,1
100,0000000000,1162,505,657,484141,152200,268613,146273,764187,160627,279207,176813,0,1
101,0000000000,1495,501,484,237922,120157,192047,120364,672425,141615,225477,485232,0,1
102,0000000000,1091,499,265,137101,56488,112561,55907,217224,58655,90665,65392,0,1
103,0000000000,1381,508,349,261376,76275,132180,78829,684418,88479,152533,92857,0,1
104,0000000000,1185,510,416,301754,94434,170982,95221,707025,103830,173392,116898,0,1
105,0000000000,1362,513,651,406201,146724,230625,152391,1049975,161171,267634,221595,0,1
106,0000000000,1274,516,855,542718,190668,333436,199174,1452315,231014,372406,225775,0,1
107,0000000000,1321,513,590,285646,138864,230607,140226,637847,149912,238036,768603,0,1
108,0000000000,1531,523,1787,874830,421356,664042,441547,2074034,490449,742813,1473167,0,1
109,0000000000,1039,522,1062,483777,255046,487185,262928,756145,279472,482000,412836,0,1
110,0000000000,1114,517,727,434869,151951,303107,151825,692735,163495,245624,205202,0,1
111,0122011201,1608,517,568,272402,211591,176156,123854,1041723,131302,233928,154575,2,1
112,0000000000,1566,522,636,258117,147423,225158,144766,709515,168277,248404,384421,0,1
113,1111011100,1084,521,545,266465,120503,246579,118735,508577,124355,219961,138224,36,1
114,1110211211,1487,526,862,467037,209978,336617,201797,887333,467545,371427,855854,6,1
115,0000000000,1144,522,447,377591,97700,171346,98951,435843,103256,166483,152108,0,1
116,0000000000,1443,522,485,251940,126515,166665,107648,493556,119003,182535,170951,0,1
117,0000000000,1343,531,704,380363,159047,257182,160242,1130116,172674,289384,314687,0,1
118,0000000000,1394,521,253,168677,64164,98125,58145,281958,64830,108825,71540,0,1
119,0000000000,1415,526,364,186349,83162,152150,90243,321814,96017,164883,185769,0,1
120,1111111111,1646,529,957,520838,264828,325617,212384,1609712,226578,400824,241318,1,1
121,0000000000,1167,534,623,470285,146598,253764,145147,729857,157052,253874,190505,0,1
122,1111112111,1465,541,724,352256,176522,270621,169750,834733,188042,294839,1082250,11,1
123,0000000000,1128,539,490,243522,106416,190797,103572,484672,106074,160010,329695,0,1
124,0000000000,1250,543,916,672374,214932,349069,212817,1983937,241519,390896,265759,0,1
125,0000000000,1315,537,708,467697,162144,268552,165687,873398,177937,287321,467020,0,1
126,0000000000,1377,537,439,278932,93451,155468,100410,561303,109200,177721,118427,0,1
127,0122011201,1591,539,593,279077,166849,191529,133321,814138,134608,233641,216909,2,1
128,0122011201,1618,537,470,239053,119940,154073,100096,645825,101717,183013,119614,2,1
129,0000000000,1684,537,654,239529,129951,202039,143053,710493,175172,229783,326610,0,1
130,0000000000,1183,539,254,184311,65428,100921,60759,299508,80123,103161,77566,0,1
131,1111112111,1097,543,810,441186,182775,448366,177278,728891,184254,354122,220918,11,1
132,0000000000,1280,541,617,376747,140233,235595,142839,666411,161442,257042,216863,0,1
133,0000000000,1401,543,665,386398,144512,243726,152266,711981,158623,265572,213195,0,1
134,1110211211,1437,547,760,361503,180348,281486,178648,806139,283082,298708,619758,6,1
135,0000000000,1363,545,268,169973,58861,108233,63097,385329,70131,115098,243935,0,1
136,1111111111,1572,550,591,253679,132228,199254,133918,614807,152986,219893,381145,1,1
137,1112011110,1194,561,1239,892127,334821,487683,295929,1479253,325712,534258,412454,0,1
138,1110212211,1508,553,742,402973,183514,282788,171973,915721,283632,305572,468677,34,1
139,0000000000,1144,547,282,171310,69914,108368,64181,296509,67296,105673,126520,0,1
140,0000000000,1710,553,757,355234,153096,244002,158415,898367,183482,299813,366064,0,1
141,0000000000,1640,558,632,211034,138754,186362,131088,567226,155348,214017,190744,0,1
142,0000000000,1665,559,727,357823,157283,246665,158627,830301,201647,299776,371460,0,1
143,1110211211,1343,567,893,503981,210586,340669,212672,1143681,237538,361965,1110492,6,1
144,0000000000,1530,560,591,296984,147578,223064,143486,1069576,173697,263695,573055,0,1
145,0000000000,1219,564,547,411341,214409,221497,128303,1233644,139102,251543,159811,0,1
146,0122011201,1614,557,416,201619,157422,141778,97553,824742,101376,180597,134693,2,1
147,0000000000,1075,563,559,278418,136051,288506,142394,374628,147376,268922,168251,0,1
148,0000000000,1158,567,839,451725,212393,324836,198451,1049562,284114,341421,818668,0,1
149,1100011000,1315,567,927,568183,208582,352439,218896,998952,240808,372783,650686,27,1
150,1110201211,1481,566,756,404181,178558,289673,179449,784026,274514,313048,449883,0,1
151,0000000000,1382,564,638,377832,145460,224933,150582,800673,150933,249653,301763,0,1
152,0000000000,1555,566,622,388031,141315,216642,144117,733173,272506,240492,317192,0,1
153,1110211210,1284,568,786,446653,180684,314230,185362,1021259,279211,357970,932097,0,1
154,0000000000,1414,570,695,337020,162806,245360,155431,649129,175266,278364,455002,0,1
155,0000000000,1686,560,226,99556,46270,74035,49308,279989,68201,88151,88552,0,1
156,1111101000,1117,568,1150,563993,253792,490505,245767,1011587,255596,396191,447904,9,1
157,0000000000,1233,566,145,104793,54844,58534,35165,259097,34395,61418,40850,0,1
158,0000000000,1260,569,378,282757,86887,153978,91197,934460,99011,165409,178863,0,1
159,0122011201,1599,570,481,235877,106849,156834,104743,762512,115732,184935,156957,2,1
160,0000000000,1243,569,193,114223,44153,75394,44751,362877,48690,74294,51089,0,1
161,0000000000,1693,579,733,280851,161954,237024,163426,820644,186319,281808,362415,0,1
162,0122011201,1624,581,587,316484,203413,195158,131273,1141300,137846,240017,169800,2,1
163,1100201000,1364,583,557,279296,143179,204926,128801,625028,144989,218461,588674,0,1
164,0000000000,1567,581,261,203226,59762,92408,58000,319992,74504,99665,78508,0,1
165,1112212211,1436,596,768,453113,244731,375424,178805,1002260,198191,403847,524558,0,1
166,0122011201,1650,586,488,234803,124057,160046,109335,741092,134591,186389,194397,2,1
167,0000000000,1719,589,645,219976,142558,209446,147869,823830,161338,248224,526405,0,1
168,0122011201,1540,587,529,314227,172169,196070,120885,989282,135726,228200,189430,2,1
169,0000000000,1066,589,550,278472,134320,291539,139808,347714,142848,257434,171543,0,1
170,0122011201,1507,585,469,211929,112213,155463,105524,712104,106422,180490,155712,2,1
171,0000000000,1145,593,868,487309,213173,366225,199562,1090740,224071,361567,1876226,0,1
172,0000000000,1185,593,707,555986,196668,297285,168080,812190,181259,292544,233812,0,1
173,0000000000,1384,586,276,174148,66138,96857,62549,321137,64561,103070,130777,0,1
174,0122011201,1598,591,471,248078,171311,162594,108053,928779,111390,195811,119778,2,1
175,0000000000,1670,595,543,180793,109139,159681,113498,523588,153840,182152,211197,0,1
176,0000000000,1236,589,414,274842,91803,198555,95203,392828,99938,154777,108852,0,1
177,1112211211,1459,598,691,341781,175611,255830,163715,727790,203825,279375,572685,0,1
178,0000000000,1256,596,473,310758,111735,204734,109902,540714,130080,183538,137550,0,1
179,1122211211,1575,597,571,300775,204006,202811,129256,1095465,145458,246063,145442,0,1
180,0122011201,1487,596,431,244043,102709,154640,99765,553594,118081,170865,148720,2,1
181,1110211211,1308,600,760,468794,175994,283320,175701,865632,208287,301313,297261,6,1
182,1110211211,1342,603,880,569323,200335,332939,205773,995330,252909,352055,536128,6,1
183,0000000000,1406,602,883,472662,207441,336619,199162,849913,208328,359829,460192,0,1
184,0000000000,1091,600,490,246402,113513,270765,119962,367393,111455,197428,162084,0,1
185,0122011201,1636,605,471,213503,121391,139816,101558,893839,106830,192657,113928,2,1
186,0000000000,1281,611,692,345247,160429,268259,162125,896959,189635,304230,448531,0,1
187,0000000000,1377,602,183,115141,43332,72098,39246,211917,47891,76178,138429,0,1
188,0000000000,1211,609,421,336700,101523,202577,103975,557322,113286,189658,115621,0,1
189,0000000000,1230,607,389,276220,103464,322070,88217,431858,97346,162311,96869,0,1
190,0122011201,1618,609,448,214584,121138,143044,98624,579797,101153,174755,103861,2,1
191,0000000000,1703,612,707,241821,218683,210053,150131,791692,155630,250170,173655,0,1
192,0000000000,1502,609,405,194017,118158,140112,91767,544618,97956,160411,105081,0,1
193,0122011201,1539,607,422,232833,113866,149948,94214,724317,102102,175271,112244,2,1
194,0000000000,1052,614,378,184710,97863,222142,99661,233233,98880,176201,120460,0,1
195,0000000000,1131,614,334,166672,106003,145105,79409,377074,83302,143009,1042600,0,1
196,0122011201,1520,617,433,208719,108777,149801,99569,607390,106815,184512,145902,2,1
197,0222012201,1559,616,500,281893,163264,173791,110928,958522,114878,204587,123730,0,1
198,1101111111,1075,618,649,304646,161249,856684,159866,532823,162438,289968,216268,7,1
199,0000000000,1365,614,386,196579,84706,143012,85429,358966,114720,148762,200354,0,1
200,0122011201,1598,615,409,210763,177253,138195,91669,799889,98564,155859,95297,2,1
201,0000000000,1655,609,113,63364,35085,37093,25873,224272,25319,44119,35400,0,1
202,1110212111,1475,618,548,326925,119312,200513,120973,548668,148755,224895,275216,33,1
203,0000000000,1190,618,551,373818,126637,319702,127628,632206,153799,232444,156167,0,1
204,0000000000,1117,620,305,127664,69210,132831,69859,228191,71661,110286,263127,0,1
205,1111111111,1166,628,960,453502,243653,1774266,237026,1090049,259010,427905,324941,1,1
206,0000000000,1257,618,492,320108,114011,226631,114198,708634,123141,212009,142061,0,1
207,0000000000,1318,625,755,461479,169323,281625,170209,992384,331991,308650,294146,0,1
208,0000000000,1102,623,366,141410,120855,495907,134624,262077,84739,135740,170517,0,1
209,0000000000,1448,621,321,125515,86810,114407,73653,344323,80438,127616,423247,0,1
210,0000000000,1584,619,205,107899,83812,73321,47936,347813,47630,87380,51623,0,1
211,0122011201,1664,626,517,229813,139196,161513,108446,690933,111302,184700,144382,2,1
212,1110212111,1394,627,712,361842,164432,270483,166657,708079,173372,302030,533429,33,1
213,0000000000,1649,619,116,61080,37145,33277,25361,194976,24893,37981,24338,0,1
214,0000000000,1417,623,177,65507,38908,61950,37893,178084,40645,68802,139283,0,1
215,0000000000,1688,630,357,123964,85722,115105,78952,436610,81492,134464,130089,0,1
216,0000000000,1239,629,328,206248,75834,197617,78758,399506,82104,122253,82114,0,1
217,0000000000,1715,638,862,270260,185895,255431,176853,694157,179677,280127,258530,0,1
218,0000000000,1749,630,633,239358,131867,185593,132652,602468,133448,205731,297045,0,1
219,0122011201,1540,630,422,207168,108539,145353,95867,689024,100066,181823,111083,2,1
220,0000000000,1632,627,202,83015,65070,60679,44126,389924,44038,76852,43491,0,1
221,0122011201,1497,628,400,187224,96393,137306,88537,512311,94607,164024,165680,2,1
222,0000000000,1221,637,562,330904,141191,262412,135340,699761,135241,237183,143758,0,1
223,1100001201,1294,637,526,318875,115291,198855,123145,614580,151023,223042,239003,0,1
224,0000000000,1575,635,521,271856,204503,183291,118097,692017,121654,199671,123379,0,1
225,0122011201,1612,630,238,142197,90756,82254,59138,335851,57132,96395,57194,2,1
226,0000000000,1365,636,636,399765,145739,231583,142237,658637,155126,258660,214069,0,1
227,0000000000,1137,645,1308,585014,323612,961352,308712,1092929,324943,540220,610615,0,1
228,1100011000,1428,644,751,355247,173059,282835,177886,728578,183405,310279,457853,27,1
229,0000000000,1340,643,683,473726,159032,266109,164806,767049,175698,275948,205429,0,1
230,0000000000,1084,641,603,414297,147758,312889,147619,556607,153675,260580,381350,0,1
231,0122011201,1642,641,497,238687,167168,152996,108766,872583,109740,192526,111698,2,1
232,0000000000,1190,647,909,515100,217805,412193,215450,958689,229599,364225,451756,0,1
233,0000000000,1272,645,487,297129,106296,183122,114016,825248,121226,188232,131518,0,1
234,1110211211,1512,644,773,425571,194937,309926,183280,722522,193139,359626,673459,6,1
235,0000000000,1060,651,741,446087,195409,368653,185626,685921,202088,348248,381929,0,1
236,0122011201,1675,649,487,245443,119234,152015,108434,542864,106961,173592,135423,2,1
237,0000000000,1253,644,176,123049,42388,69968,43370,315002,46479,75641,44697,0,1
238,1122202202,1595,650,555,311717,197499,204499,131542,941303,133773,240588,136380,0,1
239,0122011201,1621,647,492,243355,166252,159093,115337,739675,117935,192015,115250,2,1
240,0000000000,1557,651,536,326989,123992,181551,121231,486357,126542,194131,127084,0,1
241,0122011201,1740,651,547,232259,140170,167369,122031,612778,123564,200751,176583,2,1
242,0000000000,1658,651,209,125991,55904,80187,52093,204835,53053,87942,55912,0,1
243,0000000000,1777,652,570,209404,133554,167986,122448,593293,151642,208431,246616,0,1
244,1100211211,1316,654,616,368446,147108,235556,143611,659824,196874,254619,545010,12,1
245,0000000000,1387,650,330,174623,76641,124969,83459,324190,82204,135673,177143,0,1
246,0000000000,1407,658,628,318425,174850,244261,180329,622395,153666,274391,370067,0,1
247,0000000000,1235,656,453,308228,102658,174007,104431,561452,112054,180796,109979,0,1
248,0000000000,1101,663,835,449354,199180,442559,196001,881576,237004,332525,695607,0,1
249,0122011201,1696,658,408,199069,104668,127046,89518,535045,90964,155514,109316,2,1
250,0000000000,1364,658,374,219720,85418,139033,87628,398079,88652,153026,128862,0,1
251,0000000000,1544,657,193,151559,44029,64669,42708,173483,43184,71657,49561,0,1
252,0000000000,1206,668,888,538364,221942,394267,214015,930569,226864,385650,261474,0,1
253,0000000000,1251,663,325,234415,74711,126217,77812,419995,86940,137053,81749,0,1
254,0000000000,1291,663,456,310588,110569,174435,103234,474138,131695,190919,233516,0,1
255,0000000000,1797,670,755,285740,153750,231193,163912,785823,193146,268509,317043,0,1
256,0000000000,1518,666,650,425391,148959,235479,149438,631651,168942,272154,186249,0,1
257,0122011201,1581,668,578,325588,252040,199020,134002,1155496,134932,230871,143030,2,1
258,0000000000,1723,663,252,100688,52771,79262,55585,273309,56734,91129,99769,0,1
259,0122011201,1759,670,692,300302,219100,210094,147992,1202369,157370,281741,233836,2,1
260,0000000000,1616,668,444,226864,146790,156048,108852,809676,99609,178983,105629,0,1
261,0122011201,1648,667,346,185743,106714,111506,77957,446453,82193,131087,88346,2,1
262,0000000000,1174,673,487,324552,111119,230742,114576,667601,132796,213490,268931,0,1
263,0000000000,1270,670,432,313197,101819,169594,98555,609946,117938,188215,106262,0,1
264,0122011201,1673,674,487,235010,151625,156957,104928,620913,110448,185770,127355,2,1
265,1111111110,1153,687,1146,831685,320750,580310,276988,2206894,292977,509430,352157,5,1
266,0110211211,1382,684,1682,759223,400688,640041,401142,1523220,409578,686794,1392075,0,1
267,1100211211,1453,677,701,306599,164313,287159,169842,626779,177670,304236,722889,12,1
268,0122011201,1701,673,302,184526,86775,101325,67958,376374,67445,112151,85727,2,1
269,0000000000,1548,672,239,109281,66359,93756,62235,187896,61869,95630,64689,0,1
270,0000000000,1053,680,673,319495,181889,1403279,169117,542172,181229,310756,686203,0,1
271,0000000000,1308,673,222,194606,47945,86034,58401,242954,84868,91881,139172,0,1
272,0000000000,1728,681,570,217200,127471,183694,121777,591441,124907,210360,301700,0,1
273,1130211211,1329,680,580,356031,144339,220941,137037,575418,162229,241998,594643,0,1
274,1131111131,1120,684,838,424103,235150,2147833,202275,1112165,214552,375197,358142,0,1
275,0000000000,1226,681,392,277711,87658,145543,90888,420060,103114,158631,95701,0,1
276,0122011201,1600,687,546,296253,231777,178842,145041,1018828,132091,239015,133849,2,1
277,1100211211,1535,687,749,479143,177786,275942,179224,708343,182082,323781,234813,12,1
278,0000000000,1089,680,275,187995,62506,149804,65800,307836,92580,109960,490903,0,1
279,1112111111,1571,687,613,357595,229206,213100,148589,1131344,150232,248944,158388,40,1
280,0000000000,1246,688,530,362662,125071,206963,124085,557960,130367,235625,127641,0,1
281,1122011201,1634,690,400,212935,108171,131193,89269,488053,92224,148092,112049,22,1
282,0122011201,1653,686,358,154227,102745,111321,77771,432586,80733,126076,99459,2,1
283,0000000000,1287,682,145,116368,33855,62259,36788,158544,60854,67779,83426,0,1
284,0000000000,1421,694,723,415609,167520,269535,173517,630895,177187,284352,248259,0,1
285,0000000000,1618,688,189,83403,60087,60821,47582,287511,44838,68926,46611,0,1
286,0122011201,1703,691,472,211556,137930,161401,110993,611173,107811,185891,122730,2,1
287,0000000000,1185,693,431,257556,101843,326097,105409,491861,110208,180496,305807,0,1
288,0000000000,1279,694,386,239275,87200,154958,90072,421483,108931,210253,109609,0,1
289,1110211211,1303,692,497,347965,110550,187975,113770,591985,122913,253990,183099,6,1
290,0000000000,1771,697,627,253350,141721,199596,136466,830132,146222,233091,249948,0,1
291,0000000000,1798,695,467,168051,97978,133999,103223,457946,140954,150823,230036,0,1
292,0122011001,1678,692,340,153742,113779,119390,77723,690399,81534,148393,90866,0,1
293,1111101110,1079,709,1387,806315,330609,2081084,331550,1459265,355842,596441,2347061,0,1
294,1111111000,1262,700,340,234682,86484,130020,80348,353911,97170,139109,78446,4,1
295,0000000000,1346,703,839,579958,216472,332169,194956,984677,247911,362941,674606,0,1
296,0122011201,1739,701,564,257382,165431,188340,125569,603819,132629,213972,204950,2,1
297,0000000000,1204,710,867,454302,202262,429433,201811,933108,226668,373918,273637,0,1
298,1111111111,1036,705,678,314221,159229,1833872,166561,694591,173186,304711,287221,1,1
299,0000000000,1755,703,169,91899,51220,52735,40591,327704,39971,65797,42792,0,1
300,0000000000,1814,705,460,134571,91544,133593,91732,398918,102071,142006,267555,0,1
301,0000000000,1437,708,479,382462,126436,182978,112393,567203,119102,210391,189595,0,1
302,0000000000,1228,706,485,278761,115458,341508,110530,504572,121071,198347,235640,0,1
303,1111111101,1508,714,1401,752899,312038,514860,331577,1302732,329396,558293,908913,8,1
304,0000000000,1566,706,505,277582,136581,190497,128841,533359,124275,214007,291484,0,1
305,0000000000,1119,711,855,577045,230935,410472,200733,1184587,211423,355698,384171,0,1
306,0000000000,1314,710,563,341155,132803,224557,133726,564954,139930,581039,188331,0,1
307,0122011201,1649,708,483,227933,187513,154981,113742,1055203,110446,186984,120635,2,1
308,0000000000,1616,708,350,126295,94158,113479,84027,290575,79888,126218,91173,0,1
309,0122011201,1672,709,444,222856,141709,143673,97214,547643,98338,165035,104438,2,1
310,0122011201,1718,712,422,207099,112075,140181,92225,629173,94364,170874,103894,2,1
311,0000000000,1179,715,607,317651,151322,632578,136866,569721,150499,236133,287176,0,1
312,0000000000,1597,715,675,301289,241769,224517,161284,522104,168610,285147,163905,0,1
313,0122011201,1694,717,659,335619,191315,229826,156273,824159,157259,267449,164639,2,1
314,0000000000,1453,714,484,280559,107848,171860,115051,435368,118113,181875,123818,0,1
315,0000000000,1396,719,732,352918,167213,279587,204622,707631,177027,322957,319750,0,1
316,0000000000,1784,716,319,115850,69114,101040,70378,364231,74477,123786,143098,0,1
317,1110211211,1546,726,946,528666,234274,376858,229789,789850,227290,439020,802492,6,1
318,0000000000,1261,720,726,559721,172937,304098,166859,810903,181094,660677,197241,0,1
319,0000000000,1624,717,105,58621,27416,37421,25162,89561,24449,40383,29539,0,1
320,0000000000,1057,725,452,227157,120174,267501,108058,492294,107671,182970,301723,0,1
321,0000000000,1147,728,1275,609552,334164,783194,287818,1004105,298722,502612,428979,0,1
322,0122011201,1634,724,383,234555,106013,137705,89553,488463,89502,141300,100847,2,1
323,0000000000,1477,728,862,490602,199567,314537,200959,837161,201419,340466,310623,0,1
324,1111111111,1291,724,525,212739,126976,213336,127592,549682,129425,969076,176101,1,1
325,0000000000,1359,730,766,359468,175969,302032,181666,814128,193587,348419,546981,0,1
326,0000000000,1741,724,452,164374,99891,137803,93420,418301,100799,150427,156359,0,1
327,0000000000,1764,732,717,276310,151979,223289,153128,788012,157920,256187,445454,0,1
328,0000000000,1805,727,607,241892,119177,172360,122048,531279,130219,201938,234865,0,1
329,0000000000,1100,729,270,143342,61876,248525,64909,273024,70263,115706,196310,0,1
