"cell_id","barcode","ypos","xpos","cell_size","ChAT","Fru","Gad1","SerT","sNPF","Tbh","TH","VGlut","clone_id","rowsum"
2937,0,2268,1636,327,10883,986,0,0,26484,7,0,0,0,1
2938,1111111110,2404,1637,600,78,0,526481,0,162654,10289,0,149711,0,1
2939,0,628,1637,495,34602,107,0,0,49586,0,0,54773,0,1
2940,0,1781,1639,536,75517,1,0,0,126578,0,0,5215,0,1
2941,0,792,1641,556,17318,2259,0,0,101207,4031,0,62105,0,1
2942,0,1165,1638,326,28,0,0,0,4855,0,0,53936,0,1
2943,0,2304,1640,511,128973,32662,0,0,182190,0,0,0,0,1
2944,1111111000,2363,1637,327,0,8,0,0,116730,130183,0,2131,0,1
2945,0,519,1636,253,2381,0,7731,0,82131,980,0,0,0,1
2946,0,906,1640,372,92,0,0,0,25122,5811,8382,104485,0,1
2947,0,2718,1636,175,17620,18,0,0,214236,3118,0,0,0,1
2948,0,1224,1640,464,8656,0,72991,0,216956,9932,0,186099,0,1
2949,0,2214,1640,532,135489,718,0,0,166570,34505,0,0,0,1
2950,1101101000,2643,1641,569,62687,0,0,0,292782,1364,1658,5888,0,1
2951,0,1016,1640,304,12716,1513,1242,723,4718,2750,1948,1247,0,1
2952,0,2122,1641,499,53818,0,0,0,1852635,0,0,0,0,1
2953,1121111111,2431,1646,855,19258,2642,5097041,0,270659,71,238,2773,0,1
2954,0,2552,1640,564,2897,478,0,227,224268,224,0,150147,0,1
2955,0,997,1643,421,8088,746,0,0,8971,0,0,2388,0,1
2956,0,2738,1642,451,24741,10681,0,0,271534,0,0,0,0,1
2957,0,541,1642,345,7007,0,55593,0,47695,0,0,0,0,1
2958,0,1299,1640,291,32042,4564,537400,0,109612,4,0,38426,0,1
2959,0,2146,1648,542,70136,0,0,0,566130,6464,270,0,0,1
2960,0,2703,1648,674,70981,218,0,0,679732,5442,0,0,0,1
2961,0,976,1641,301,21369,41,0,0,2561,17,0,71305,0,1
2962,0,1711,1642,248,0,2575,0,0,2976,0,0,0,0,1
2963,0,1489,1650,722,35291,0,1079268,0,417715,413,34,84,0,1
2964,0,1843,1643,222,43282,0,0,0,90563,0,0,0,0,1
2965,0,1283,1649,445,15326,0,172427,0,162445,0,0,150193,0,1
2966,0,1466,1648,378,47611,0,24709,0,336908,26,0,0,0,1
2967,0,1264,1649,394,62,0,0,0,103322,69,0,312685,0,1
2968,22211201,1961,1648,459,117903,0,0,0,137600,0,0,0,2,1
2969,0,741,1651,659,8114,1322,0,0,52850,0,0,1437818,0,1
2970,0,1416,1650,578,35355,0,1600690,0,295880,7853,0,68,0,1
2971,2010011021,423,1652,457,0,0,18662,0,65,0,0,22,0,1
2972,0,524,1646,175,20,0,0,0,13658,154,0,0,0,1
2973,0,1245,1650,379,8937,1828,0,0,49716,0,0,205235,0,1
2974,0,2788,1648,375,34177,1921,0,0,159257,1825,0,0,0,1
2975,0,495,1650,431,3428,0,92830,0,35695,1560,0,0,0,1
2976,1111111111,2039,1654,478,198133,2784,0,0,224611,4126,0,53225,0,1
2977,1111111111,2322,1655,774,98215,47199,0,0,377598,0,0,904,0,1
2978,0,1196,1650,370,0,0,0,0,32196,0,0,208484,0,1
2979,0,1391,1650,313,22213,0,1144786,0,322285,0,0,0,0,1
2980,0,1815,1657,785,206516,15760,0,0,245187,11,0,671611,0,1
2981,2212211101,2589,1652,516,1269,0,0,0,299839,4,0,94279,27,1
2982,0,571,1651,362,1735,0,22922,0,52600,0,0,45,0,1
2983,0,1322,1650,316,5924,0,5700,0,144078,8,0,453019,0,1
2984,1111111111,1340,1654,440,32,0,126521,0,167641,0,0,378951,0,1
2985,0,1797,1648,124,68746,0,0,0,46333,0,0,54128,0,1
2986,0,2063,1651,290,51148,0,1,0,143711,8587,49,61500,0,1
2987,2212211101,2532,1653,418,6814,98,0,0,119762,13,1404,119934,27,1
2988,0,442,1652,297,0,6,21042,0,0,5,0,0,0,1
2989,0,897,1659,682,7403,0,0,0,4690,0,0,1372,0,1
2990,110001000,1516,1662,1053,68789,0,42054,0,298152,3661,0,13,0,1
2991,0,1747,1656,628,114016,23,0,0,140524,491,0,0,0,1
2992,0,2091,1655,650,153696,2801,0,0,387829,18819,0,57,0,1
2993,0,462,1652,332,0,0,3395,0,650,0,0,0,0,1
2994,0,714,1652,368,9584,18,0,0,60964,1422,0,289216,0,1
2995,0,2168,1654,360,30889,0,0,0,1017185,1608,0,0,0,1
2996,1111111100,2279,1658,754,188941,7701,0,0,283259,4576,0,0,0,1
2997,0,2357,1651,416,21353,0,0,0,179108,49226,0,69534,0,1
2998,0,2767,1647,109,11971,2684,0,0,29597,221,0,0,0,1
2999,0,588,1658,431,50821,15,0,0,63092,0,0,390,0,1
3000,0,548,1659,469,3052,231,402537,0,101351,172,0,78882,0,1
3001,0,1027,1657,407,12216,0,0,0,10358,0,0,10762,0,1
3002,1111211100,1367,1654,264,33121,1187,837907,0,146518,1,48,76455,0,1
3003,0,2222,1654,282,144625,210,0,0,121744,173,0,0,0,1
3004,2212211101,2490,1659,591,48015,0,0,0,340522,4,0,9944,27,1
3005,0,2807,1652,190,0,0,0,0,2464,0,0,0,0,1
3006,0,632,1657,492,17446,0,0,0,53912,14,0,4418,0,1
3007,0,923,1658,366,0,0,0,0,5878,2645,0,132564,0,1
3008,0,943,1658,466,104,0,0,0,13204,0,0,228407,0,1
3009,0,1856,1661,812,197092,2601,0,0,312491,65,0,38314,0,1
3010,0,2462,1657,535,8780,201,1411,0,260270,8203,0,391709,0,1
3011,0,2726,1660,461,11441,0,0,0,191963,0,0,0,0,1
3012,1111111111,2389,1660,661,9204,0,51031,90,206719,0,33,574905,0,1
3013,0,965,1659,338,17435,0,0,0,18382,0,0,29561,0,1
3014,0,983,1660,275,21763,0,0,0,9624,0,0,125,0,1
3015,0,1044,1666,603,24791,1545,0,0,51538,0,4362,1205442,0,1
3016,0,1165,1664,612,9,900,0,0,17125,0,0,95216,0,1
3017,0,1899,1662,814,43232,0,0,0,261632,3226,0,16372,0,1
3018,0,2132,1658,188,15471,2533,0,0,139487,4,0,17,0,1
3019,2212211101,2608,1664,506,52753,0,0,0,970402,0,0,61959,27,1
3020,0,1777,1663,639,197054,10,0,0,178883,2213,0,6144,0,1
3021,0,2115,1666,549,145144,3626,0,0,435394,16616,0,0,0,1
3022,0,509,1664,444,7631,0,138737,0,103705,0,0,0,0,1
3023,0,1005,1663,462,34110,0,0,0,12114,890,0,0,0,1
3024,0,1219,1662,543,483,0,0,0,127500,0,0,603137,0,1
3025,0,1926,1662,406,66363,2067,0,0,170798,22,0,165849,0,1
3026,2212211101,2573,1665,477,16888,0,0,0,222274,0,0,120653,27,1
3027,0,2773,1662,384,4418,0,0,0,110373,1445,0,0,0,1
3028,0,528,1656,115,5059,0,0,0,23995,0,0,0,0,1
3029,0,1301,1666,683,1322,0,4747,0,239353,0,0,375603,0,1
3030,2212211101,2520,1669,581,28146,23,0,0,236067,0,41842,914,27,1
3031,1101111121,2639,1662,466,2703,108,0,0,143862,0,15832,58521,11,1
3032,0,1434,1658,88,42205,0,173581,766,149209,39,0,32,0,1
3033,0,1711,1667,697,27233,0,0,16,96728,5771,0,0,0,1
3034,0,2549,1667,536,11783,471,0,0,177163,0,27173,39988,0,1
3035,0,2690,1664,468,26371,627,0,0,499563,3075,0,0,0,1
3036,0,678,1662,330,9823,329,0,0,18388,0,0,45942,0,1
3037,0,2184,1660,201,102579,0,0,0,484851,0,0,0,0,1
3038,0,2752,1666,492,16947,0,0,0,248835,0,0,0,0,1
3039,0,607,1669,574,40758,0,0,0,44597,0,0,0,0,1
3040,0,1450,1662,240,46226,0,4202,0,355339,2476,0,4,0,1
3041,0,2198,1666,319,135845,1112,0,0,182611,449,3755,0,0,1
3042,0,1952,1670,637,228506,0,0,0,308395,0,0,289,0,1
3043,0,1077,1667,430,0,1008,0,0,13624,0,0,350755,0,1
3044,0,1378,1670,470,37440,0,1531554,0,460295,5552,0,2782,0,1
3045,0,2436,1669,377,7987,1253,102204,140572,49436,2079,0,18402,0,1
3046,0,1190,1668,303,0,0,0,0,21177,0,0,195837,0,1
3047,0,1400,1672,542,26846,326,2308837,0,672796,5995,141,54,0,1
3048,2110111021,1999,1671,351,26711,0,0,0,79207,0,0,211706,0,1
3049,0,2018,1668,454,230709,210,0,1845,155855,17310,0,798,0,1
3050,0,2339,1674,418,47118,7521,0,0,145367,2531,0,27376,0,1
3051,0,698,1670,568,9464,0,0,0,56985,0,0,252822,0,1
3052,2202211201,1978,1676,665,266721,4478,0,0,297136,1240,0,10919,26,1
3053,0,562,1664,69,0,0,2353,0,3277,0,0,0,0,1
3054,0,1276,1675,545,2064,0,0,0,168820,0,0,498244,0,1
3055,0,1350,1672,488,944,23,546571,0,323404,15,7,154180,0,1
3056,1111111000,2056,1668,306,9847,91,0,0,163540,0,0,133515,0,1
3057,0,2363,1670,547,56836,0,0,0,146040,3153,0,104577,0,1
3058,0,2659,1673,441,14464,0,0,0,170964,0,0,169,0,1
3059,0,1237,1673,379,4622,0,0,0,94926,0,0,443901,0,1
3060,2001212001,1467,1677,801,62765,1082,126019,0,419276,6008,0,0,17,1
3061,1101111120,2794,1676,686,162662,197,0,0,289151,2800,0,0,0,1
3062,0,2241,1679,1168,147003,67688,0,2695,483439,2,0,0,0,1
3063,0,527,1674,383,2870,95,90179,0,49163,865,0,1644,0,1
3064,0,667,1678,564,376,73,0,48,35537,80,0,215407,0,1
3065,0,1427,1676,606,45280,2238,1987632,0,654732,5544,0,85,0,1
3066,1111101010,2406,1676,511,11259,0,127655,30361,119187,0,0,275011,0,1
3067,0,1093,1675,244,666,0,0,0,1825,0,0,164349,0,1
3068,0,1110,1675,304,0,0,0,0,14066,0,0,145328,0,1
3069,0,2176,1676,402,65062,223,0,1643,1512195,359,0,0,0,1
3070,0,2149,1675,539,114975,2164,1767,255,594789,2141,889,317,0,1
3071,1111111111,1256,1682,557,11802,1238,0,0,189858,0,0,410673,0,1
3072,1101011101,2681,1678,496,34176,0,0,0,198982,9344,0,44,0,1
3073,0,885,1678,356,156,0,0,0,14,0,0,57,0,1
3074,0,958,1682,458,0,0,0,0,17151,0,243,229692,0,1
3075,0,1642,1675,364,0,34,0,0,44911,0,0,0,0,1
3076,0,935,1681,448,0,0,0,0,20466,8,8553,185505,0,1
3077,0,976,1678,246,1284,0,0,0,10193,0,0,2920,0,1
3078,0,1317,1679,266,1805,2909,329,0,78476,0,0,117860,0,1
3079,2212211101,2477,1688,667,52527,0,0,0,950348,645,0,947,27,1
3080,0,561,1676,231,6123,0,0,0,40888,0,0,125547,0,1
3081,0,632,1680,536,29888,0,0,0,55625,0,0,2608,0,1
3082,0,1127,1682,411,3754,3,0,0,40994,9,0,432299,0,1
3083,0,1755,1682,603,181021,0,0,0,206723,53,0,0,0,1
3084,0,1885,1677,178,13490,0,0,0,58634,0,5672,38689,0,1
3085,0,2293,1677,291,48258,20245,0,0,60861,97,0,0,0,1
3086,0,740,1681,467,13598,1286,0,0,62586,0,0,85162,0,1
3087,0,1333,1683,299,1556,79,17968,0,164415,0,0,145823,0,1
3088,1000,1804,1682,608,155452,56,0,0,242447,0,0,36612,0,1
3089,1111111111,2081,1685,537,48848,210,0,0,295542,8,0,65216,0,1
3090,2212211101,2453,1684,661,77449,4,0,454,292598,63,0,2179,27,1
3091,2212211100,2500,1680,474,40303,0,0,0,1008507,0,0,0,0,1
3092,0,2715,1678,268,8495,0,0,0,114441,0,0,0,0,1
3093,0,583,1682,571,35147,2707,0,0,112654,313,0,5954,0,1
3094,0,992,1681,288,2578,0,0,0,8231,0,0,10285,0,1
3095,0,1017,1681,466,4905,0,0,0,14287,0,1211,13280,0,1
3096,0,1487,1692,671,354,1201,283768,0,194416,24134,0,20713,0,1
3097,0,2102,1682,449,59218,664,0,0,287479,41,0,0,0,1
3098,0,2212,1680,264,73463,5102,0,0,139066,0,0,0,0,1
3099,0,2740,1683,422,33580,11,0,0,195210,46,0,24,0,1
3100,0,2812,1678,164,14448,269,0,0,61923,0,0,0,0,1
3101,0,915,1685,528,11528,0,0,0,2196,0,0,57079,0,1
3102,0,1054,1685,391,15,0,0,0,48668,0,0,429388,0,1
3103,0,1728,1686,536,56951,330,0,0,141267,2700,0,0,0,1
3104,0,1840,1685,538,3544,11386,0,0,139338,9,0,621984,0,1
3105,0,2631,1683,650,51174,0,0,0,367889,63,0,37571,0,1
3106,0,1214,1682,337,0,0,0,0,47879,0,0,274236,0,1
3107,0,2322,1682,308,50575,2972,1531,1478,67814,1765,1556,1744,0,1
3108,0,2588,1681,268,13286,0,0,0,141743,0,0,5603,0,1
3109,0,543,1686,364,1431,0,10342,0,52113,0,0,168677,0,1
3110,0,720,1690,598,1778,0,0,0,40218,0,0,328600,0,1
3111,0,1444,1685,260,29729,373,179129,0,214773,0,0,54,0,1
3112,0,1622,1691,747,6527,0,0,0,97477,1573,0,0,0,1
3113,0,1935,1687,275,128444,5,0,0,157008,7,0,22,0,1
3114,1101111101,2558,1689,618,1477,152,0,0,230117,0,260933,86734,0,1
3115,0,2823,1686,228,5441,0,0,0,58270,0,0,0,0,1
3116,0,505,1687,504,0,0,307163,0,32643,0,0,0,0,1
3117,0,2768,1688,612,55517,25926,0,0,257894,0,0,0,0,1
3118,0,1869,1691,779,108537,1396,0,0,318283,3318,0,1023918,0,1
3119,0,1915,1695,807,162041,0,0,0,224756,0,7058,3429,0,1
3120,1111111010,1183,1688,439,0,0,0,0,20188,0,0,147047,0,1
3121,0,2056,1683,280,2180,0,0,3563,173782,0,0,169213,0,1
3122,0,2376,1693,601,120,0,0,2031,126568,69,0,466360,0,1
3123,0,2603,1683,137,0,0,0,0,82081,0,0,39033,0,1
3124,0,2135,1695,731,145244,24352,0,0,507862,147,0,0,0,1
3125,0,2418,1695,708,19789,0,10297,173622,133282,0,0,55490,0,1
3126,0,698,1689,316,4547,0,0,0,32098,0,0,243175,0,1
3127,2111001000,1357,1689,351,23897,3951,1186508,0,531447,1756,19,79523,0,1
3128,0,2352,1692,430,1628,0,0,3,77019,644,0,131042,0,1
3129,0,1304,1693,475,4600,0,20,0,164646,23,0,160554,0,1
3130,0,2165,1695,569,49512,59,0,52,556975,2931,0,0,0,1
3131,1111111110,2194,1693,462,48077,3443,0,0,186353,27,0,0,0,1
3132,0,2272,1697,642,134587,46940,0,0,215824,0,0,0,0,1
3133,0,2702,1692,329,11766,5799,0,0,151929,0,0,0,0,1
3134,0,651,1693,389,24317,1261,0,0,31131,1850,0,33039,0,1
3135,0,1032,1688,105,11085,0,0,0,13565,0,0,22600,0,1
3136,0,1779,1698,581,80905,7,0,0,251910,1009,0,0,0,1
3137,1111111111,1101,1696,469,23071,0,0,0,14694,95,0,63745,0,1
3138,0,1383,1692,341,12519,7299,1364357,0,476961,417,1,342,0,1
3139,0,2847,1694,414,13630,0,0,0,18196,1516,0,0,0,1
3140,0,559,1692,206,9051,50,0,0,55007,0,0,91565,0,1
3141,0,1077,1698,388,0,793,0,0,13109,0,4128,908886,0,1
3142,2212212101,2530,1694,473,24905,89,0,0,608821,0,133125,3069,0,1
3143,101111000,2725,1698,507,29492,3651,30855,0,264662,0,0,0,0,1
3144,0,898,1698,421,1166,0,0,0,978,0,0,6594,0,1
3145,0,1142,1698,379,33836,38,0,0,36461,0,0,228309,0,1
3146,0,2002,1697,483,89277,4,0,14,197098,4,0,68248,0,1
3147,0,1064,1697,189,0,0,0,0,10366,0,40,215196,0,1
3148,0,1238,1700,463,6006,121,115426,0,111962,0,0,548628,0,1
3149,0,1407,1701,815,48746,2037,3067962,0,1348100,4392,0,103,0,1
3150,202211201,1675,1695,296,10028,351,0,0,53399,0,0,0,0,1
3151,0,2661,1695,437,11449,0,0,0,199702,0,0,37855,0,1
3152,0,2610,1700,601,45048,0,0,0,1926230,71,0,34942,0,1
3153,0,522,1703,537,0,0,84148,0,43347,0,0,9545,0,1
3154,0,1821,1702,444,99726,15,0,0,106411,1577,0,89243,0,1
3155,0,979,1697,318,9,0,0,0,7610,0,0,107079,0,1
3156,0,1001,1701,386,2298,0,0,0,26392,0,5917,341224,0,1
3157,0,1272,1696,173,178,0,0,0,21293,0,0,128679,0,1
3158,1110111110,2052,1703,746,5181,0,0,605167,357821,33,1293,177206,0,1
3159,0,2504,1699,412,61916,0,0,0,699235,0,0,0,0,1
3160,0,1327,1706,558,3231,0,3286,0,360565,0,0,399826,0,1
3161,1111111100,2222,1706,639,111527,64693,0,0,288762,2802,0,0,0,1
3162,0,1041,1703,313,24045,0,0,0,28785,0,0,82094,0,1
3163,2202211201,1954,1709,835,248123,4168,0,0,335745,106,0,374966,26,1
3164,0,2683,1704,550,27770,143,0,0,281809,15,0,83,0,1
3165,0,2784,1706,455,1464,1604,0,0,49125,323,0,0,0,1
3166,0,764,1703,512,21962,0,0,0,17123,0,0,45,0,1
3167,0,954,1701,470,24,165,81,140,18717,136,0,409994,0,1
3168,0,1173,1707,648,0,0,0,0,20056,0,0,95812,0,1
3169,120001000,1458,1707,704,82511,85,3636,0,473910,24099,1,11493,5,1
3170,0,2583,1705,641,29460,0,0,0,1017095,50,0,3872,0,1
3171,0,568,1705,360,7753,0,64056,0,82057,199,0,17261,0,1
3172,0,1021,1701,265,9492,0,0,0,7234,0,0,2308,0,1
3173,0,1203,1705,300,0,93,4460,0,32521,0,0,190509,0,1
3174,0,1219,1700,214,2314,23,150121,0,63653,6,131,309833,0,1
3175,0,1286,1703,244,0,0,108,0,70186,0,0,208486,0,1
3176,0,1709,1713,659,285380,7,0,34,266634,4639,0,0,0,1
3177,0,1981,1705,614,129600,1982,0,0,235911,310,0,190500,0,1
3178,1111111111,2294,1708,717,197198,73851,0,0,231286,4,0,0,0,1
3179,0,1121,1701,185,1911,0,0,0,9814,0,0,102037,0,1
3180,2110001000,1368,1708,578,31753,0,1757044,0,306545,2,42,56384,0,1
3181,0,2331,1706,530,45945,740,0,0,153855,14,0,79,0,1
3182,0,1649,1703,315,4818,0,0,0,64424,3515,0,0,0,1
3183,0,1754,1705,525,154480,0,0,0,165363,2165,22,0,0,1
3184,0,1800,1698,119,54850,0,0,0,51965,1354,0,2588,0,1
3185,0,1733,1706,319,80287,3,0,0,130471,0,496,0,0,1
3186,0,2256,1708,348,79958,68836,0,0,181928,0,0,0,0,1
3187,0,615,1707,306,12135,0,0,0,24239,0,0,0,0,1
3188,100001000,1520,1710,598,47371,5832,0,0,1071901,26712,0,240,0,1
3189,0,703,1708,531,633,0,0,0,24291,0,0,700812,0,1
3190,1111111000,1258,1711,502,420,0,0,0,107590,0,0,417202,0,1
3191,21212001,1431,1709,471,41190,737,1240842,0,418532,2820,0,86,0,1
3192,1212211201,1685,1713,743,124563,0,0,0,97389,1462,0,0,0,1
3193,0,1884,1714,750,194969,5899,0,0,269877,4938,31,174652,0,1
3194,0,2444,1713,746,60364,31,0,86,260348,362,0,36,0,1
3195,1111111121,2757,1710,550,27908,155,184,0,258659,8689,0,0,0,1
3196,0,545,1713,474,33473,0,14993,0,120180,7688,0,14421,0,1
3197,1111001000,2085,1714,590,51101,2529,0,2,257419,12067,13,1701,0,1
3198,2212211101,2470,1712,501,62171,37,0,0,459630,0,0,0,27,1
3199,0,2204,1712,349,43282,24833,0,0,126890,27,0,0,0,1
3200,0,1844,1713,645,308825,173,0,0,286060,257,0,124843,0,1
3201,0,2113,1714,541,59868,79,0,0,262780,61,0,0,0,1
3202,0,642,1715,427,21882,0,0,0,30976,0,0,1785,0,1
3203,0,1931,1718,542,114947,0,0,0,127184,0,0,97809,0,1
3204,0,663,1716,502,75,0,0,0,33147,0,0,153883,0,1
3205,0,1796,1713,375,144636,0,0,0,197859,3062,0,2471,0,1
3206,1110111111,2367,1720,908,45279,1140,0,148,358388,0,0,1597274,0,1
3207,0,2397,1719,657,10285,0,0,1270,167166,2396,0,376206,0,1
3208,0,2656,1713,412,2210,0,0,0,193394,0,0,39141,0,1
3209,0,1058,1717,396,18751,0,0,0,22287,0,0,112876,0,1
3210,0,2176,1718,838,11143,16421,0,0,74206,0,0,0,0,1
3211,0,2491,1712,177,3994,0,0,0,76460,0,0,0,0,1
3212,0,2518,1710,252,12440,65,0,0,587043,0,6806,16,0,1
3213,1101111121,2707,1714,470,58219,0,180628,0,176334,0,0,0,11,1
3214,0,1633,1717,456,35706,0,0,0,83303,0,0,5,0,1
3215,0,2626,1711,156,385,0,0,0,132430,0,0,19785,0,1
3216,0,989,1717,417,398,0,0,0,48992,0,0,363496,0,1
3217,0,1111,1715,258,4606,2277,0,0,7172,0,0,103199,0,1
3218,0,1304,1715,455,10860,98,2218,79,255261,116,0,438175,0,1
3219,0,2558,1717,500,15053,0,0,0,492457,84,9216,141769,0,1
3220,0,1032,1718,270,493,0,0,0,7006,0,0,75981,0,1
3221,0,1140,1720,506,0,0,0,0,23938,3790,0,222308,0,1
3222,1111111010,1587,1725,1006,91698,0,0,0,192794,6,0,0,0,1
3223,0,1087,1717,189,0,0,0,0,1915,0,8,172760,0,1
3224,1111111101,1222,1719,428,5,187,974848,0,129051,2356,0,130879,0,1
3225,0,2313,1721,440,137286,1077,0,0,115188,61,0,0,0,1
3226,0,2020,1718,372,12869,0,21,11127,236112,12,120,348631,0,1
3227,0,1097,1716,92,0,0,0,0,5130,0,0,56883,0,1
3228,0,1124,1720,160,4998,0,0,0,7342,0,0,31083,0,1
3229,0,1278,1721,365,348,0,9835,0,84736,0,0,480632,0,1
3230,0,1342,1719,236,468,0,693,0,94640,2925,0,245878,0,1
3231,101001000,1501,1723,507,35869,0,397,0,142531,373,0,11852,0,1
3232,0,728,1724,573,13799,0,0,0,18312,2,0,51336,0,1
3233,0,1015,1721,320,4322,66,0,0,23354,0,0,247954,0,1
3234,0,1392,1726,490,12773,0,1581314,0,217589,289,0,46,0,1
3235,0,2000,1722,303,70550,0,0,63,155011,0,55,152662,0,1
3236,1110111111,2046,1722,472,563,154,0,250189,180594,17349,141670,7065,0,1
3237,0,2417,1719,244,12967,0,0,253,60691,314,0,14306,0,1
3238,0,957,1722,520,0,0,0,0,1611,0,0,70009,0,1
3239,0,1760,1724,368,37500,0,0,0,102205,11562,0,0,0,1
3240,0,2139,1722,292,20466,0,0,0,263959,0,0,0,0,1
3241,100012201,1477,1724,346,4770,0,0,0,126169,1021,0,106951,0,1
3242,2212211111,2528,1728,561,19246,317,0,244,1717779,317,42069,5499,0,1
3243,0,623,1728,595,68305,0,0,0,70811,0,0,44,0,1
3244,1101112101,2640,1728,592,36259,171,0,0,496074,1773,0,1374,0,1
3245,0,932,1726,634,0,0,0,0,6413,0,4578,195269,0,1
3246,0,1355,1732,434,0,0,230848,0,121067,0,0,231487,0,1
3247,0,2243,1727,525,53870,5731,0,0,154473,0,0,0,0,1
3248,2110212001,2614,1729,631,117856,0,0,0,459438,52,0,12153,23,1
3249,0,557,1730,473,8946,641,42792,0,61508,0,0,0,0,1
3250,0,1726,1730,682,97011,206,0,101,366004,165,5615,9127,0,1
3251,0,598,1731,566,41175,0,0,0,60856,0,0,0,0,1
3252,0,1240,1728,289,16445,238,6118,165,149148,185,0,249222,0,1
3253,0,1817,1734,889,263409,2864,0,0,275363,4,0,23431,0,1
3254,0,1972,1733,773,248400,19966,0,0,251515,70,0,852043,0,1
3255,2111212001,2689,1735,914,127330,3018,0,0,488736,24,0,5840,0,1
3256,0,1076,1729,350,23177,14,0,0,19248,0,0,183009,0,1
3257,0,1196,1732,483,86,0,0,0,143302,3320,0,440366,0,1
3258,0,1651,1729,341,48315,4618,0,0,89307,90,0,0,0,1
3259,0,1780,1730,527,141704,0,4,0,173027,23746,0,3537,0,1
3260,0,2336,1739,1103,296008,5477,0,55,345771,430,0,19981,0,1
3261,0,890,1729,227,0,0,0,0,174,0,0,2257,0,1
3262,0,1374,1734,420,29046,554,1193220,0,140231,898,0,18086,0,1
3263,120001000,1437,1734,621,132024,0,119610,0,400056,10179,0,21691,5,1
3264,0,1048,1730,217,5245,0,0,0,6410,7,392,244249,0,1
3265,0,1413,1736,636,33643,0,2012110,0,816181,7053,0,55,0,1
3266,2212211101,2497,1733,844,49930,0,0,0,458772,4760,0,172961,27,1
3267,0,2587,1724,120,0,0,0,0,81897,0,0,111,0,1
3268,0,2743,1729,328,8376,0,504947,0,120324,11352,0,0,0,1
3269,2100212201,1462,1741,716,144127,415,49,0,291752,3550,0,261207,0,1
3270,2212211101,2572,1736,611,23390,0,0,0,1081826,0,0,9904,27,1
3271,2111211001,2721,1737,456,79609,119,1266150,83,290280,291,0,96,0,1
3272,0,1165,1740,542,7802,0,0,0,44181,2414,0,299643,0,1
3273,0,1299,1732,435,0,0,84390,0,182228,89,0,493117,0,1
3274,0,2216,1733,482,96648,59938,0,0,183794,0,0,0,0,1
3275,0,2596,1732,132,22699,0,0,0,107530,0,0,455,0,1
3276,0,2788,1737,491,15062,2111,0,1897,729628,1512,0,0,0,1
3277,0,972,1737,341,3113,0,0,0,9257,0,0,36615,0,1
3278,0,1101,1739,507,814,0,0,0,23435,5,0,505952,0,1
3279,0,1115,1730,142,13258,5,0,0,1878,0,0,91291,0,1
3280,0,2097,1736,408,7835,0,0,0,253573,0,0,486,0,1
3281,2212211100,2425,1740,820,146281,0,0,0,286433,40,0,0,0,1
3282,2212211101,2461,1739,766,139083,0,0,7,414422,1700,0,4932,27,1
3283,0,2765,1740,631,103794,0,0,0,602142,219466,0,0,0,1
3284,0,1255,1731,164,3840,0,4,0,145857,0,0,148222,0,1
3285,1111111100,1336,1740,438,14964,0,230980,0,160675,0,0,282936,0,1
3286,0,1910,1741,864,76173,0,0,0,605630,0,0,173543,0,1
3287,0,2120,1732,322,11230,4196,0,0,170418,918,0,0,0,1
3288,1111111111,2157,1738,492,14278,0,0,0,231761,873,0,0,0,1
3289,0,997,1738,486,13936,0,0,0,29015,781,0,122675,0,1
3290,0,2263,1740,591,33053,42066,0,0,143219,0,0,0,0,1
3291,0,654,1738,367,18265,0,0,0,23800,0,0,12779,0,1
3292,0,1211,1739,209,2279,0,4103,0,86235,0,0,419265,0,1
3293,0,1637,1736,187,24165,0,0,0,20312,1729,0,0,0,1
3294,0,1672,1740,541,93566,0,0,0,159772,93,0,0,0,1
3295,0,1690,1735,189,16902,0,0,0,49249,0,0,0,0,1
3296,0,919,1742,527,542,0,0,0,113,0,0,74508,0,1
3297,0,1148,1741,277,313,0,0,0,12993,0,0,323623,0,1
3298,0,2024,1739,382,49843,0,0,0,145876,0,0,78945,0,1
3299,0,1020,1737,176,0,0,0,0,10737,0,0,238208,0,1
3300,0,1037,1740,250,0,0,0,0,33281,44,0,558894,0,1
3301,0,1125,1744,462,0,0,0,0,41052,0,0,298879,0,1
3302,0,1862,1746,1101,1572,4117,0,0,292069,6390,0,1072644,0,1
3303,0,2001,1744,565,186700,0,0,0,263358,0,0,113210,0,1
3304,0,1940,1744,460,90478,0,0,0,202973,0,0,854846,0,1
3305,1111111100,2296,1746,848,77540,43004,0,14,187505,22,0,26,0,1
3306,0,2827,1746,347,49761,0,0,0,100064,0,0,0,0,1
3307,0,1062,1745,320,1976,0,0,0,15515,674,0,127866,0,1
3308,0,1222,1742,164,3786,0,4794,0,42148,0,0,114279,0,1
3309,0,1272,1747,470,7404,119,111992,0,147596,0,0,232705,0,1
3310,0,2546,1748,730,21912,103,0,50,438891,157,1712,205131,0,1
3311,0,1320,1747,354,3690,1340,12558,0,116461,0,0,353686,0,1
3312,2202211201,1526,1750,762,35838,5379,0,0,71382,4559,3043,39803,26,1
3313,0,2207,1749,507,38816,562,0,0,192658,0,0,0,0,1
3314,0,580,1743,233,23617,0,0,0,26898,0,0,30,0,1
3315,0,1183,1751,437,444,0,18,0,77077,0,0,237533,0,1
3316,0,2139,1747,365,42448,0,0,0,383841,750,0,0,0,1
