cell_id,barcode,ypos,xpos,cell_size,ChAT,Fru,Gad1,SerT,sNPF,Tbh,TH,VGlut,clone_ID,rowsum
1690,0000000000,1359,2409,412,0,0,0,0,10417,11,0,0,0,1
1691,0000000000,1633,2407,497,21593,1537,2863,0,88696,1302,0,1862,0,1
1692,0000000000,1843,2407,500,701,1591,0,0,114084,79,0,50871,0,1
1693,0000000000,2003,2405,384,0,0,83231,0,554,0,0,1187,0,1
1694,0000000000,1737,2410,514,0,5,0,0,32400,0,0,120069,0,1
1695,0000000000,1913,2407,420,3163,0,34914,0,9159,0,0,0,0,1
1696,2222212201,3301,2412,767,93838,92537,0,0,367036,4966,75980,352235,4,1
1697,0000000000,3635,2410,638,11840,0,0,0,60533,0,0,0,0,1
1698,0000000000,3419,2406,187,0,0,0,500,32329,0,0,49653,0,1
1699,0222212201,3467,2410,691,36930,72,0,2737,1433750,11375,0,141909,12,1
1700,0000000000,1219,2410,514,0,0,0,0,33458,0,0,53841,0,1
1701,0000000000,1176,2411,458,0,0,0,0,0,0,0,0,0,0
1702,1111112021,1330,2413,581,471,11158,0,0,98557,0,0,0,0,1
1703,0000000000,1716,2414,529,221,0,2208,0,23477,0,0,7070,0,1
1704,0000000000,1972,2414,641,4312,0,817387,0,362037,0,0,0,0,1
1705,0000000000,1305,2414,498,14670,0,0,0,63999,0,0,0,0,1
1706,0000000000,1693,2410,349,1208,0,27391,0,75472,0,0,273567,0,1
1707,2120211021,1866,2412,487,96626,0,0,0,273552,153,0,0,14,1
1708,0000000000,3430,2411,321,0,0,0,0,135225,41,0,138514,0,1
1709,0000000000,3372,2416,703,25402,886,0,76,176534,29648,232098,820846,0,1
1710,0000000000,1652,2413,238,8469,0,5618,0,22816,0,0,3219,0,1
1711,0000000000,1673,2414,378,0,0,0,0,52404,0,0,272598,0,1
1712,2222212220,3494,2415,557,79237,206,0,0,465606,116,0,262,0,1
1713,0221211221,1947,2419,549,1470,2,48153,0,60207,0,0,0,0,1
1714,1220012221,3665,2421,1039,219620,3563,1,97,554535,332,0,160,0,1
1715,2222212201,3326,2424,826,12500,618,0,0,191495,69,20087,893623,4,1
1716,0220012221,3721,2420,702,63614,0,0,0,297260,7365,0,0,8,1
1717,0000000000,3749,2421,623,22051,0,0,0,145978,17786,0,0,0,1
1718,0000000000,1802,2421,283,13912,0,0,0,9460,0,0,32494,0,1
1719,0000000000,3611,2425,755,71756,2216,1905,0,262393,0,200066,0,0,1
1720,0000000000,1922,2426,589,0,0,650970,0,70251,0,0,0,0,1
1721,0000000000,3276,2431,749,22643,5602,0,0,62129,6285,2333,558588,0,1
1722,0000000000,1884,2429,512,732,0,866400,0,256192,0,0,35177,0,1
1723,0000000000,3521,2428,769,5562,0,4646,0,842958,11,50,22,0,1
1724,0000000000,3400,2427,558,5615,127,0,0,217088,3444,63867,402299,0,1
1725,0000000000,1196,2425,409,0,0,0,0,0,0,0,0,0,0
1726,0000000000,3248,2430,616,6243,5977,2441,3628,8708,4162,3565,27757,0,1
1727,0000000000,1813,2429,190,31424,0,0,0,119209,0,0,662,0,1
1728,0000000000,1855,2430,350,15560,0,785,0,88868,6885,0,0,0,1
1729,0000000000,1700,2429,364,32630,0,0,0,39565,0,0,21930,0,1
1730,2120012021,3442,2440,1332,25743,386,0,103,841510,88,121,516,0,1
1731,0122212021,3567,2439,1336,151520,55,581595,0,605965,2680,327723,40310,0,1
1732,0000000000,1625,2434,527,0,0,42042,0,10273,0,0,0,0,1
1733,0000000000,1831,2436,571,44151,0,0,0,398616,0,0,0,0,1
1734,0000000000,1729,2431,235,3541,0,0,0,5606,0,0,2194,0,1
1735,0000000000,3499,2449,978,142403,7854,0,0,876339,5796,0,70,0,1
1736,0110211200,1967,2442,606,0,128,1769010,102,269585,116,0,105,0,1
1737,2222212211,3358,2449,1209,118157,10077,8,0,423526,156494,1122199,1350481,23,1
1738,0000000000,1791,2439,391,0,0,0,0,84090,0,0,6998,0,1
1739,0000000000,1682,2445,487,0,2974,0,0,26878,0,0,187361,0,1
1740,2120211021,1742,2445,531,66810,33,0,0,96273,190,0,0,14,1
1741,0220012221,3691,2448,687,21036,113,0,0,231346,16221,0,18,8,1
1742,0000000000,1766,2444,482,30692,0,0,0,158115,0,0,42305,0,1
1743,0000000000,3712,2446,211,2241,163,0,0,32484,65,0,0,0,1
1744,0220012221,3733,2445,524,103176,12910,0,0,224777,729,0,0,8,1
1745,0000000000,1867,2448,541,174,0,516826,0,99117,0,0,0,0,1
1746,0000000000,3392,2445,269,5261,0,0,0,94737,9086,271437,225598,0,1
1747,0000000000,1706,2449,411,3869,0,0,0,15247,0,0,1658,0,1
1748,0000000000,3306,2454,486,255,26,0,0,41387,2138,166582,344467,0,1
1749,0110211221,1913,2458,986,0,0,5680140,0,1183033,0,85,56,19,1
1750,0000000000,3247,2458,695,38,1645,0,0,253,19,0,17377,0,1
1751,0000000000,3525,2458,422,37531,45,88,1122,1158715,2194,148,89,0,1
1752,0000000000,3545,2457,316,48348,4402,140104,0,114180,0,222,68595,0,1
1753,0000000000,1789,2454,195,10210,14,0,0,37129,0,0,0,0,1
1754,2120211021,1810,2462,452,26597,0,54520,0,173699,0,0,0,14,1
1755,0000000000,1955,2470,891,0,5267,7567069,0,830484,209,11,0,0,1
1756,0000000000,3618,2458,216,25897,1,0,0,90334,40,13910,0,0,1
1757,0000000000,3745,2462,432,60627,0,0,0,241752,4321,0,0,0,1
1758,0000000000,1722,2464,455,10733,7416,0,0,41193,0,0,0,0,1
1759,0000000000,3478,2465,477,84670,442,0,0,142882,84,28,0,0,1
1760,0000000000,3590,2461,275,19095,0,0,0,136143,2,1166844,31417,0,1
1761,2222212201,3330,2467,577,20267,1814,0,0,256457,8849,710988,800265,4,1
1762,2121122201,3633,2471,658,154650,0,12496,0,270569,29,0,0,0,1
1763,0000000000,3659,2467,531,152383,38,0,0,233509,0,0,0,0,1
1764,0000000000,1758,2468,528,32118,0,0,0,162340,0,0,0,0,1
1765,2120212021,3448,2470,645,462429,117,1081,0,358502,2022,5107,217,11,1
1766,0000000000,3704,2466,450,16148,4387,0,47,128145,12,0,29,0,1
1767,0000000000,1872,2471,538,12555,0,745102,0,196125,0,0,0,0,1
1768,0110211221,1846,2472,522,0,0,3571594,0,642320,0,0,0,19,1
1769,0000000000,3553,2480,787,32906,2105,15590,0,352290,7,259305,597205,0,1
1770,0000000000,1786,2474,622,35542,0,0,0,252326,44,0,0,0,1
1771,0000000000,3600,2477,492,112139,0,44736,0,201538,0,171069,0,0,1
1772,0220012221,3733,2476,570,2533,13,0,0,140684,0,0,0,8,1
1773,0110211201,1936,2484,681,1,91,4846601,0,497410,0,646,0,0,1
1774,0000000000,3413,2475,368,49687,48578,0,0,281223,111,0,113,0,1
1775,0000000000,1893,2484,605,0,50,1473305,0,334105,10289,0,2368,0,1
1776,0000000000,3676,2485,614,168143,6131,0,22,206396,14935,0,0,0,1
1777,0000000000,1826,2486,703,16310,5676,1178000,0,389027,813,0,0,0,1
1778,0000000000,3505,2485,672,114915,188,15440,0,235570,2341,0,376,0,1
1779,2120212021,3399,2491,560,100261,18527,0,0,337546,76,29,1270,11,1
1780,0000000000,3350,2484,335,17929,6916,0,0,152458,3960,485446,257706,0,1
1781,0000000000,3649,2484,224,83868,0,0,0,105268,3333,0,0,0,1
1782,0122011001,3316,2489,812,17126,6735,0,0,420586,375,2136162,2637103,0,1
1783,0000000000,3377,2500,1025,29060,5664,0,0,114302,139,0,17125,0,1
1784,2120212011,3487,2498,645,35449,0,3052,0,220659,0,0,5528,0,1
1785,0000000000,3699,2500,772,117893,1257,0,279459,472871,2942,0,0,0,1
1786,0000000000,3750,2496,310,2513,589,0,0,32877,0,0,0,0,1
1787,0110211201,1850,2504,873,8808,0,2061367,0,556812,0,199,0,0,1
1788,2120212021,3532,2501,665,13825,29,38944,0,360610,0,144,74172,11,1
1789,0110211201,1876,2509,819,0,84,4078858,0,707243,113,0,0,0,1
1790,0000000000,3438,2502,428,4710,87,0,0,164904,0,0,392947,0,1
1791,2120212021,3342,2509,910,219000,87745,0,54,350993,55815,144446,157568,11,1
1792,0000000000,3654,2507,848,57209,2109,320,9536,364587,629,0,0,0,1
1793,2120212021,3465,2508,630,14045,0,0,0,388819,81,0,18706,11,1
1794,0000000000,1813,2516,717,10024,468,66907,0,34538,0,0,0,0,1
1795,0000000000,3765,2513,666,24401,52,0,0,268461,3632,0,54049,0,1
1796,0000000000,3306,2517,968,230249,155855,16,0,389222,10838,444668,323723,0,1
1797,0000000000,3592,2514,362,3503,8488,392220,0,110705,0,25,0,0,1
1798,0000000000,3735,2516,627,68626,0,0,73578,431380,3,0,14200,0,1
1799,0000000000,1909,2519,747,0,5820,4193861,0,1017421,11,477,31646,0,1
1800,0000000000,1963,2515,349,0,18,130229,0,6747,0,0,0,0,1
1801,0000000000,3612,2515,372,14768,5507,643724,0,118624,19,0,0,0,1
1802,0000000000,3795,2515,447,10483,38,0,0,91941,5502,0,26600,0,1
1803,2120212021,3517,2519,648,11711,0,99300,0,289335,29,15295,127538,11,1
1804,0000000000,3225,2522,917,45,67,0,0,0,1,167,29866,0,1
1805,2120212021,3434,2524,813,88524,2040,279,19,307706,333,0,625826,11,1
1806,0000000000,3273,2522,610,67880,13531,182,41,84461,1109,443166,952935,0,1
1807,0000000000,3486,2520,249,27774,0,380,0,172287,0,282,77156,0,1
1808,0000000000,3716,2531,831,16203,16,0,1578426,330343,4960,0,381,0,1
1809,0000000000,3689,2528,620,74290,2179,0,750712,348361,5921,0,15592,0,1
1810,0000000000,1982,2525,386,0,0,4051,0,0,0,0,0,0,1
1811,0000000000,3642,2524,290,16601,880,32518,0,117076,1181,0,38690,0,1
1812,0000000000,3387,2533,815,4713,617,0,5003,181357,167,1728,341522,0,1
1813,0000000000,3540,2533,678,3927,2382,683899,0,418925,20,49,451,0,1
1814,0000000000,3350,2532,586,16966,1768,0,0,105917,42883,15,232106,0,1
1815,0000000000,3668,2540,920,177861,0,0,4029,461667,444797,0,32398,0,1
1816,2120202021,3467,2533,528,96323,6634,0,41,207595,165,16,48147,0,1
1817,2120212021,3497,2538,680,8048,38,222277,0,270397,969,106527,587845,11,1
1818,0000000000,3783,2534,572,21836,0,0,0,253130,7199,0,101121,0,1
1819,0000000000,3814,2536,729,30263,761,0,0,359320,40,0,2797,0,1
1820,0000000000,1744,2535,438,0,0,188259,0,32299,0,0,0,0,1
1821,0000000000,1947,2544,1019,94916,3788,1471339,0,566875,27,0,0,0,1
1822,0000000000,3746,2538,443,4663,0,0,50184,164765,13847,0,147477,0,1
1823,0000000000,1792,2539,417,0,0,402660,0,65684,0,0,0,0,1
1824,0110211221,1831,2550,1130,842,0,2209662,0,434509,0,0,0,19,1
1825,0000000000,3197,2543,504,1219,4,0,0,0,23,890,80929,0,1
1826,0000000000,3631,2548,999,196510,4355,21629,0,473880,349,0,669593,0,1
1827,0000000000,3839,2541,358,3434,0,0,0,77256,0,0,2820,0,1
1828,0000000000,3324,2548,744,6920,12431,0,0,56726,14285,6873,523449,0,1
1829,0022011211,1911,2555,1117,245824,185,2887096,0,770264,4,0,47,0,1
1830,0112211100,3765,2558,1041,123056,3408,0,0,730133,3332,0,641061,0,1
1831,0000000000,3361,2553,807,50519,34,0,0,224971,76,13709,984255,0,1
1832,2120212021,3415,2553,910,5527,2299,177,0,334371,34,286836,824084,11,1
1833,2131212231,1874,2556,940,126481,17,206574,0,454362,1183,0,0,0,1
1834,0110211221,1780,2550,296,0,0,825840,0,116264,0,0,0,19,1
1835,0220012221,3587,2557,733,40035,11390,22412,0,354715,2035,166,3289,8,1
1836,0000000000,3703,2554,421,36276,5634,0,186282,194683,2847,0,6,0,1
1837,0000000000,3475,2551,201,16059,2288,0,0,67588,2677,0,14837,0,1
1838,0000000000,3728,2558,502,27705,22,0,50516,234183,19385,0,43267,0,1
1839,0110211221,1747,2555,456,0,0,2437597,0,944550,0,812,154,19,1
1840,0000000000,3793,2556,532,96407,4858,0,0,513405,0,0,27907,0,1
1841,2000211021,3463,2563,601,44366,47,108,0,844662,4936,311,24920,0,1
1842,0000000000,3823,2558,339,1186,28799,0,0,223578,636,0,20962,0,1
1843,0000000000,3847,2559,321,17446,510,0,0,135294,23,0,11130,0,1
1844,0000000000,3505,2563,479,48747,0,661484,0,273582,0,1757,199372,0,1
1845,1111111000,3688,2562,270,50621,0,0,51,138692,30,0,365,5,1
1846,0000000000,3874,2566,744,70178,5410,0,0,146345,4292,0,8,0,1
1847,0000000000,3651,2563,343,19407,15925,104,6007,124371,11548,307,46195,0,1
1848,2100212000,3442,2569,596,39,1552,0,0,126186,10266,40461,472824,0,1
1849,2120212021,3378,2572,715,128808,24,0,0,225742,100,173734,535098,11,1
1850,0000000000,3530,2565,321,7263,1036,329882,0,169326,0,0,61109,0,1
1851,0110211221,1781,2569,409,321,387,1176069,112,197039,152,0,119,19,1
1852,0000000000,3673,2575,775,86514,90,0,0,305645,640,0,10442,0,1
1853,2111211221,1851,2576,557,0,15,2616943,0,238060,97,0,0,0,1
1854,0000000000,1893,2576,412,76851,3940,44333,0,114725,0,0,0,0,1
1855,2120211021,3203,2578,684,24985,2082,2069,0,86558,13,239736,561949,14,1
1856,0100211001,3337,2571,381,6459,17,0,0,75626,0,69,577514,0,1
1857,0000000000,3746,2581,846,16410,0,0,0,1588948,6109,0,233965,0,1
1858,0000000000,1812,2576,287,2866,0,513764,0,135923,0,0,8,0,1
1859,0000000000,3709,2576,545,47706,0,0,0,280842,65,0,6906,0,1
1860,0220212001,3485,2585,994,126844,41,158161,4,578782,2058,96,21562,0,1
1861,2120212021,3421,2583,677,333,0,101,0,224496,52,0,1415234,11,1
1862,0000000000,3793,2586,777,149492,5743,0,0,663026,2669,0,3846,0,1
1863,0000000000,3839,2582,465,173,1500,0,0,286736,2723,0,315,0,1
1864,0000000000,1829,2585,467,22820,0,256629,0,137493,2175,0,5559,0,1
1865,0000000000,1960,2588,723,0,4803,102810,38,4036,149,0,144,0,1
1866,0000000000,3908,2584,368,8662,86,0,0,50239,3026,0,0,0,1
1867,0000000000,1769,2584,363,4909,0,1465012,0,183043,5192,0,0,0,1
1868,0000000000,3522,2589,728,36995,37,81690,0,286961,0,279,158377,0,1
1869,2120212021,3388,2592,795,63880,1230,324,32,209997,451,19559,342182,11,1
1870,0022011211,1923,2591,474,250114,26389,0,0,132594,353,0,8,0,1
1871,0000000000,3721,2591,374,45845,392,0,0,165776,1774,0,11636,0,1
1872,0000000000,3625,2593,460,62338,4096,0,0,199451,0,8442,66741,0,1
1873,0000000000,3770,2600,681,61316,66,0,0,245864,50,0,42038,0,1
1874,0000000000,3260,2597,752,0,327,32,30,174,169,80,3050,0,1
1875,0000000000,3451,2591,273,15502,6,0,0,166390,481,8354,252702,0,1
1876,0000000000,3697,2599,603,65324,710,0,0,174114,42,0,2292,0,1
1877,0000000000,3953,2598,649,0,13707,0,0,348110,48,0,63058,0,1
1878,0000000000,1881,2605,882,240209,798,616874,0,379098,4520,37,25538,0,1
1879,0000000000,3824,2600,345,21507,309,0,0,472706,2419,0,13852,0,1
1880,0000000000,3576,2599,388,105845,1100,0,0,139216,2,10416,0,0,1
1881,0000000000,3657,2609,1702,0,27249,0,83777,232335,3112,17260,163554,0,1
1882,2222211221,3890,2610,962,124175,24420,0,0,582526,97399,0,41905,0,1
1883,0000000000,3194,2605,448,1936,297,1904,57,2352,365,17686,4438,0,1
1884,0000000000,3415,2606,553,2944,2656,273,1208,41547,2503,1057,134344,0,1
1885,0000000000,3219,2607,535,23546,2255,11,0,25145,68,131517,248168,0,1
1886,2111211021,1786,2610,563,123308,4931,1414,55,207840,91,0,3527,0,1
1887,0000000000,1827,2607,473,13024,0,72529,0,131506,0,0,15947,0,1
1888,1111111000,3470,2606,502,41147,188,3383,0,738739,0,27,9004,5,1
1889,0000000000,3799,2611,561,9004,1977,0,8,402938,0,0,78393,0,1
1890,0000000000,3852,2611,1020,171719,16842,0,0,560004,36489,75,109905,0,1
1891,2220212001,3745,2608,507,72246,333,0,0,278414,808,0,2671,0,1
1892,2210001000,3507,2614,677,85286,75,1599,200,268552,15490,10,59302,0,1
1893,0000000000,1848,2615,571,0,0,1377700,0,268036,1606,21,30859,0,1
1894,1111111111,3934,2615,762,16723,17280,0,0,1161210,308,468,275980,3,1
1895,0000000000,1922,2623,1108,1174221,37511,4793,0,787355,66565,0,2958,0,1
1896,0000000000,3441,2617,506,14878,0,0,0,197624,0,0,421989,0,1
1897,0000000000,3548,2620,682,15735,4284,0,2993,149219,34,517787,55,0,1
1898,0000000000,3711,2621,790,101711,5270,0,0,880327,28895,178,116002,0,1
1899,0000000000,3990,2621,782,6386,799,0,0,400687,15925,0,76297,0,1
1900,1111111000,3464,2620,346,97178,6197,499,31,852816,504,1189,4368,5,1
1901,1111111110,3589,2633,1290,82880,185,0,29,235007,41,2382,38,21,1
1902,0112211221,3826,2630,755,25980,20599,0,0,347457,1026,0,384990,0,1
1903,0000000000,3738,2628,480,19319,581,0,0,1059614,0,2998,119744,0,1
1904,0000000000,1823,2632,444,5270,3587,96238,0,104707,4865,0,46866,0,1
1905,0000000000,3784,2632,576,9780,0,0,0,179505,3530,19,119492,0,1
1906,2111211021,1778,2631,516,42886,5794,74244,0,202154,8844,0,30507,0,1
1907,0000000000,3687,2635,618,21992,60,0,39409,378457,3841,0,193755,0,1
1908,1111201000,1874,2637,758,25445,3982,1857,0,247409,323,0,842183,0,1
1909,0000000000,3928,2644,923,12906,27378,0,0,2420952,2570,686,458154,0,1
1910,1112112110,3478,2641,946,312048,1057,2963,8,554478,12885,2199,16,0,1
1911,1111111000,3864,2645,997,62758,4160,0,0,716665,14774,14,1158593,5,1
1912,1110112130,3651,2642,839,61092,1042,4,423463,1689588,1620,2880,354956,0,1
1913,0000000000,3760,2640,527,17860,25,0,0,166713,1831,13601,9655,0,1
1914,0000000000,3899,2638,331,38,1117,0,0,446543,687,0,561955,0,1
1915,0000000000,3969,2639,329,9270,0,0,0,217336,17881,0,182969,0,1
1916,0000000000,1842,2642,479,14589,0,436304,0,122592,294,0,213573,0,1
1917,2110211221,3520,2650,951,171626,8299,0,2312,409292,2083,51484,7513,0,1
1918,0000000000,3803,2649,829,30364,15690,0,0,584336,29626,0,361113,0,1
1919,0000000000,3996,2645,696,154513,5029,0,0,522987,142,0,251354,0,1
1920,0000000000,3730,2643,238,16042,23754,0,0,84634,0,20046,1443,0,1
1921,0000000000,4041,2648,659,32678,0,0,0,449003,0,0,9119,0,1
1922,0000000000,1797,2658,1114,7,48341,301726,31,834526,25984,0,1183847,0,1
1923,0000000000,3427,2651,780,0,890,0,0,142,105,0,1738,0,1
1924,0000000000,1900,2657,1076,48487,2827,0,0,158827,4474,1329,425871,0,1
1925,1111111000,3716,2656,618,70436,36319,0,0,269112,4130,0,8428,5,1
1926,0000000000,3685,2659,650,20619,322,0,14854,226444,5629,0,297988,0,1
1927,0000000000,4064,2658,307,0,0,0,0,78470,0,0,0,0,1
1928,0000000000,3624,2669,985,72063,2262,0,0,293361,152,0,123733,0,1
1929,1111111101,3873,2668,662,690,15566,44,0,480230,1327,0,822114,17,1
1930,0000000000,3766,2662,599,14288,23,0,0,382535,0,939,2758,0,1
1931,0000000000,3744,2662,215,6430,14056,0,0,93179,0,672,4879,0,1
1932,0000000000,3841,2664,307,21523,33739,0,0,125453,49,0,275923,0,1
1933,0000000000,1873,2670,529,120226,2547,0,0,146568,6848,423,286816,0,1
1934,0000000000,3964,2672,670,0,525,0,0,357384,75775,0,715572,0,1
1935,0000000000,1848,2673,916,132616,7033,3436,0,273494,0,0,29992,0,1
1936,0000000000,3732,2672,370,54432,110306,0,0,186960,0,976,0,0,1
1937,0000000000,3902,2675,423,348,5153,0,0,190839,28424,0,368682,0,1
1938,0000000000,3659,2676,766,23138,5766,0,0,1014280,3,65,377611,0,1
1939,0000000000,4032,2679,561,45706,25,0,0,609457,32,0,94800,0,1
1940,0000000000,4051,2673,393,18020,132,0,0,186525,0,0,8183,0,1
1941,1111111111,3695,2676,348,61379,45666,1750,106,187170,12622,0,10117,3,1
1942,0000000000,3589,2686,669,31502,0,0,0,97643,27,0,278397,0,1
1943,0000000000,3751,2683,454,48043,12838,0,0,437394,0,0,9,0,1
1944,0000000000,3930,2691,813,0,1542,0,0,746844,123676,0,997184,0,1
1945,0110201021,1756,2690,752,0,0,3331775,0,252898,0,0,0,0,1
1946,0000000000,4083,2688,688,2178,3860,0,34,395778,14,0,131666,0,1
1947,0000000000,3805,2686,526,0,0,0,0,499101,44,0,3,0,1
1948,0000000000,1900,2686,592,15962,11,5465,0,91195,2845,9118,155282,0,1
1949,0000000000,3557,2689,604,23967,6099,0,3,161856,53,0,362440,0,1
1950,0000000000,3718,2692,659,101937,9442,0,0,225115,0,108,239,0,1
1951,0000000000,3994,2694,858,124,11,0,0,1834897,72051,44,607670,0,1
1952,2111122221,1796,2696,979,44102,385,1963824,0,431826,0,0,59883,0,1
1953,0000000000,3642,2696,697,22748,70,0,54,648943,1670,0,255865,0,1
1954,0000000000,3693,2697,585,48673,6684,0,0,192263,0,0,121451,0,1
1955,0000000000,4056,2691,227,9398,0,0,0,142922,20,0,37138,0,1
1956,0000000000,3840,2697,384,0,687,0,0,204395,71,0,224203,0,1
1957,0000000000,3618,2703,443,0,0,0,0,39715,201,0,52709,0,1
1958,0000000000,4024,2706,687,30165,0,0,0,4983525,0,2994,55051,0,1
1959,0000000000,1868,2711,799,518,0,0,0,12635,61,0,92,0,1
1960,0000000000,3735,2711,701,445,570,0,0,22873,24,0,0,0,1
1961,0000000000,3480,2714,777,43258,3,0,0,146079,6,0,317615,0,1
1962,0000000000,3673,2709,491,893,2040,0,0,67883,62,0,1142,0,1
1963,0000000000,3877,2716,800,24316,838,0,0,382694,45,0,7237,0,1
1964,0000000000,4077,2722,936,71251,149,0,0,188523,1955,0,515,0,1
1965,1122111201,3530,2714,981,101318,1173,0,0,192222,3975,22,34078,0,1
1966,0000000000,3966,2712,508,22216,35679,0,0,517083,12686,0,459846,0,1
1967,0000000000,3438,2715,524,506368,0,0,0,181909,2501,0,0,0,1
1968,0000000000,4093,2710,196,5556,0,0,0,60540,0,0,7138,0,1
1969,0000000000,1813,2715,522,28715,1774,628,0,31572,0,0,714,0,1
1970,2111211201,1731,2726,1041,12450,19591,247841,0,389363,1768,0,990300,0,1
1971,0000000000,4054,2720,553,11698,0,0,0,179284,0,0,0,0,1
1972,1111011201,1704,2722,509,12,6822,616160,0,138062,8,0,194894,0,1
1973,0000000000,3923,2723,810,4565,2622,0,0,2771208,0,77,106983,0,1
1974,0000000000,3413,2730,678,16910,340,0,0,27656,41,0,0,0,1
1975,0000000000,1772,2731,897,0,76,1580548,32,353679,3288,0,30695,0,1
1976,0000000000,4102,2733,444,17668,0,0,0,84946,0,0,13971,0,1
1977,0000000000,4028,2735,681,49788,793,0,0,1461712,10405,117,207676,0,1
1978,0000000000,3384,2741,676,15,5831,0,0,6278,0,0,2,0,1
1979,1111111000,3981,2746,1363,30711,104484,0,0,3531417,66835,674,1800464,5,1
1980,0000000000,1809,2738,502,0,0,0,0,424,20,0,119562,0,1
1981,0000000000,3600,2743,432,28,0,0,0,5841,0,0,76093,0,1
1982,0000000000,3575,2742,416,0,0,0,0,3063,0,0,55431,0,1
1983,0121111100,3918,2750,716,12160,30351,558,0,1413489,9,815,156013,0,1
1984,0000000000,1931,2749,516,1211,5027,2363,5580,8639,4972,3215,6289,0,1
1985,1111111111,4056,2753,761,149582,29,0,0,358599,11003,0,17290,3,1
1986,0000000000,1952,2754,557,0,66,0,0,1137,23,0,0,0,1
1987,0000000000,3628,2756,510,0,0,0,0,216,0,0,1258,0,1
1988,0000000000,4183,2760,578,0,0,0,0,41601,0,0,59531,0,1
1989,0000000000,1751,2762,937,35690,2028,3392315,0,369516,29,0,1573,0,1
1990,0000000000,2849,2768,1643,11311,6948,12120,7130,13994,9405,10857,5958,0,1
1991,0000000000,4150,2759,474,1653,0,0,0,115821,1459,41,94299,0,1
1992,0000000000,3648,2764,525,0,12,0,0,779,77,0,13,0,1
1993,0000000000,1716,2765,763,81791,1150,1344124,0,284491,351,0,14794,0,1
1994,1100001000,4022,2765,519,0,94,0,0,172313,6620,279,381567,0,1
1995,0000000000,4083,2769,767,37799,1812,0,0,394851,1042,0,9,0,1
1996,0000000000,3370,2766,372,458,81,50,0,2200,34,31,25,0,1
1997,0000000000,1968,2768,284,0,0,0,0,0,0,0,0,0,0
1998,0000000000,4137,2774,538,0,0,0,0,81970,2451,0,113802,0,1
1999,0000000000,4175,2765,86,0,0,0,0,5409,0,0,380,0,1
2000,0000000000,3962,2778,1076,3589,46064,0,35,285169,194737,2803,379161,0,1
2001,0000000000,4171,2776,277,0,0,0,0,104545,0,0,27028,0,1
2002,0000000000,2810,2778,503,85,280,198,43,204,28,0,158,0,1
2003,0000000000,3665,2780,380,1472,1042,1126,0,508,119,151,22,0,1
2004,0000000000,1695,2795,1115,120963,8445,3521490,0,600602,20219,0,0,0,1
2005,0000000000,1979,2788,495,0,1603,0,0,1119,0,0,0,0,1
2006,0000000000,4162,2789,395,0,0,0,0,58410,0,0,40431,0,1
2007,0000000000,1742,2793,786,32593,52,164422,0,138848,10265,0,0,0,1
2008,0000000000,4021,2797,961,1313,2126,0,0,190322,131,0,155050,0,1
2009,0000000000,1962,2793,222,4076,702,2303,418,4333,1542,3034,860,0,1
2010,1111111010,4071,2800,723,39354,45,0,40,3173194,1251,461,1794,0,1
2011,0000000000,4092,2797,343,38738,0,0,0,578396,3580,0,214,0,1
2012,0000000000,2842,2797,446,0,42,0,0,0,1,0,0,0,1
2013,0000000000,3671,2802,400,403,1688,1084,2197,3495,3535,2904,1673,0,1
2014,0000000000,4044,2808,651,216,0,0,0,443395,2611,0,145811,0,1
2015,0000000000,1721,2810,613,34938,2146,160603,0,87790,43,0,0,0,1
2016,1111302010,4142,2812,989,315,831,0,0,439168,16783,0,6790,0,1
2017,0000000000,4193,2805,512,0,0,0,0,191670,0,0,33099,0,1
2018,0000000000,3980,2806,872,23158,10,0,0,70284,75,0,32458,0,1
2019,0000000000,2025,2809,613,0,8,0,2,0,0,0,0,0,1
2020,0000000000,4101,2820,734,12821,0,0,0,867945,0,0,44614,0,1
2021,0000000000,4166,2809,194,0,0,0,0,138603,0,0,4556,0,1
2022,0000000000,4180,2822,362,0,0,0,0,101548,4547,0,107177,0,1
2023,0000000000,4057,2830,783,0,12,0,0,662794,14892,0,99339,0,1
2024,0000000000,4213,2831,217,737,40,0,0,102234,0,0,11462,0,1
2025,0000000000,4030,2837,440,0,20,0,0,29363,0,0,14451,0,1
2026,0000000000,4194,2838,505,2284,4364,0,0,160501,89,0,61425,0,1
2027,0000000000,4171,2838,188,0,23,0,0,41316,0,0,17732,0,1
2028,0000000000,4086,2841,283,219,0,0,0,118778,2655,0,37032,0,1
2029,0000000000,4140,2850,888,0,21268,0,0,264510,8070,0,205126,0,1
2030,0000000000,4227,2850,618,0,0,0,0,177264,12068,0,48095,0,1
2031,0000000000,1728,2852,742,26190,4491,9356,0,94168,17661,0,0,0,1
2032,0000000000,4063,2851,446,0,86,0,0,99670,744,0,453642,0,1
2033,0000000000,4208,2852,235,45141,2503,0,0,104288,4683,0,446,0,1
2034,0000000000,4168,2853,268,0,0,0,0,132837,9,0,67793,0,1
2035,0000000000,4194,2872,1236,4875,9056,0,0,107864,2006,0,22969,0,1
2036,0000000000,4155,2881,1247,0,30288,0,0,844620,34547,109,1748306,0,1
2037,0000000000,4090,2874,415,0,0,0,0,29920,10732,0,308958,0,1
2038,1111111100,4056,2877,414,0,0,0,0,15348,239,0,181356,10,1
2039,0000000000,1737,2891,395,0,0,0,0,0,0,0,0,0,0
